content_id,title,genres,imdbId,tmdbId,url,rating_count,rating_avg,poster_path,keywords
946,To Be or Not to Be (1942),Comedy|Drama|War,35446,198.0,http://www.imdb.com/title/tt0035446/,3,2.5,https://image.tmdb.org/t/p/original/dDQRpEoyjHT4fzw9cNklIvZuXYg.jpg,"love triangle london, england infidelity world war ii warsaw ghetto polish resistance jewish ghetto nazi airplane parachuting dark comedy military officer espionage gay"
947,My Man Godfrey (1936),Comedy|Romance,28010,13562.0,http://www.imdb.com/title/tt0028010/,4,3.75,https://image.tmdb.org/t/p/original/wtfOW7fIxBZWY78rvUoPpWhMSiR.jpg,europe butler screwball comedy
948,Giant (1956),Drama|Romance|Western,49261,1712.0,http://www.imdb.com/title/tt0049261/,6,3.9166666666666665,https://image.tmdb.org/t/p/original/adE0ZL4kO6iGtxgfEDqiQ7jGpeG.jpg,hotel jealousy judge texas wine cellar restaurant ranch senator funeral sexism petrol rags to riches beef tycoon maryland barbecue (bbq) birthday party turkey pony riding class hunting
949,East of Eden (1955),Drama,48028,220.0,http://www.imdb.com/title/tt0048028/,6,3.9166666666666665,https://image.tmdb.org/t/p/original/xv1MZVIop0SQqwLUymgE5eb2LFl.jpg,individual sibling relationship rebel southern usa based on novel or book birthday big wheel love money beans 1910s monterey
950,"Thin Man, The (1934)",Comedy|Crime,25878,3529.0,http://www.imdb.com/title/tt0025878/,7,3.857142857142857,https://image.tmdb.org/t/p/original/6cL89ok9t8xEKboOjOVga2W66jj.jpg,detective husband wife relationship police mistress dinner wedding dog police detective screwball comedy private detective missing person pre-code terrier thin man x-ray christmas
951,His Girl Friday (1940),Comedy|Romance,32599,3085.0,http://www.imdb.com/title/tt0032599/,14,4.392857142857143,https://image.tmdb.org/t/p/original/da95rurNghmKWmraPyqP6IsnAt1.jpg,suicide prison journalist journalism based on play or musical fugitive wager screwball comedy corrupt politician newspaper editor insurance agent fiancé fiancée relationship press room political corruption rolltop desk reprieve bride-to-be ex spouses imminent execution convicted murderer dialogue driven
952,Around the World in 80 Days (1956),Adventure|Comedy,48960,2897.0,http://www.imdb.com/title/tt0048960/,12,3.625,https://image.tmdb.org/t/p/original/kk6Rrwh0toMz9tjuUHdS4O3v2Rk.jpg,"paris, france jules verne spain bet detective bullfighting scotland yard based on novel or book asia europe saloon elephant hot air balloon epic wager train india monkey valet around the world journey steamship 19th century steam ship"
953,It's a Wonderful Life (1946),Children|Drama|Fantasy|Romance,38650,1585.0,http://www.imdb.com/title/tt0038650/,58,4.0344827586206895,https://image.tmdb.org/t/p/original/mV3VcmMJN6Zwahj42dy9WwPUyRI.jpg,holiday angel bank suicide attempt small town great depression family business  nervous breakdown old house alternate reality newlywed magic realism told in flashback guardian angel high school dance christmas
954,Mr. Smith Goes to Washington (1939),Drama,31679,3083.0,http://www.imdb.com/title/tt0031679/,18,4.083333333333333,https://image.tmdb.org/t/p/original/nDjg1fbNyq15excNDl3acd2IqAk.jpg,"washington dc, usa senate senator sightseeing governor politician idealist dam camp conservative black and white disillusionment political corruption integrity usa politics determination filibuster walkout political machine smear campaign expulsion attempt"
955,Bringing Up Baby (1938),Comedy|Romance,29947,900.0,http://www.imdb.com/title/tt0029947/,18,3.861111111111111,https://image.tmdb.org/t/p/original/vTNNOtemaYmtx3k2NpsLMRJKEwZ.jpg,prison donation zoo museum paleontologist leopard bone cross dressing black and white screwball comedy
956,Penny Serenade (1941),Drama|Romance,34012,43795.0,http://www.imdb.com/title/tt0034012/,1,4.0,https://image.tmdb.org/t/p/original/nm2vsNz8MKRRSw7MpSPrexcIrtH.jpg,music record married couple honeymoon pregnancy sterility daughter finances parenthood music store reflection newspaper publisher adopted child extravagance
959,Of Human Bondage (1934),Drama,25586,43905.0,http://www.imdb.com/title/tt0025586/,1,3.5,https://image.tmdb.org/t/p/original/cpGAPsHnCpifmLKeiLnwNgT157y.jpg,waitress baby self-destruction unrequited love inheritance doctor destruction pre-code tuberculosis medical school unwed mother mistreatment meltdown aspiring artist jilted woman spurned man club foot destitution vitriol savings bonds
961,Little Lord Fauntleroy (1936),Drama,27893,23114.0,http://www.imdb.com/title/tt0027893/,1,4.0,https://image.tmdb.org/t/p/original/nNMt9xO4MK1M4nzlRi2ryCO3TyK.jpg,"england grandparent grandchild relationship grocer lord brooklyn, new york city heir scam artist mother child separation earl shoeshine boy aristocracy"
963,"Inspector General, The (1949)",Musical,41509,40206.0,http://www.imdb.com/title/tt0041509/,1,3.0,https://image.tmdb.org/t/p/original/pEseNGrq1lSdomjayEflNn0xjaZ.jpg,corruption mayor escape snake oil medicine show
965,"39 Steps, The (1935)",Drama|Mystery|Thriller,26029,260.0,http://www.imdb.com/title/tt0026029/,11,4.045454545454546,https://image.tmdb.org/t/p/original/paI9Tmqm2cZG6xy4Tnjw3Ydjuw5.jpg,"london, england scotland falsely accused scotland yard based on novel or book secret agent film noir murder conspiracy on the run fugitive black and white moor (terrain) handcuffed campaign speech college professor memorization government secrets runaway couple posing as newlyweds suspicious husband london palladium"
968,Night of the Living Dead (1968),Horror|Sci-Fi|Thriller,63350,10331.0,http://www.imdb.com/title/tt0063350/,28,3.75,https://image.tmdb.org/t/p/original/b6yJXwYAXgqJKNdOrEQxxbQ8oG4.jpg,"sibling relationship loss of loved one pennsylvania, usa cemetery gun gas station cellar house barricade zombie trapped bitten farm house"
969,"African Queen, The (1951)",Adventure|Comedy|Romance|War,43265,488.0,http://www.imdb.com/title/tt0043265/,34,3.9705882352941178,https://image.tmdb.org/t/p/original/2Ypg0KhQfFYWILelvHGtSHHR0dk.jpg,africa missionary river boat patriotism world war i hippopotamus giraffe methodist church moqukito boat wedding leech gin tanzania congo animal species hope faith technicolor
970,Beat the Devil (1953),Adventure|Comedy|Crime|Drama|Romance,46414,22733.0,http://www.imdb.com/title/tt0046414/,1,3.5,https://image.tmdb.org/t/p/original/tmwL9D8t2Qnixj2lZNmHJQiVb2A.jpg,italy beach husband wife relationship lie narration liar thief dark comedy exercise port uranium
971,Cat on a Hot Tin Roof (1958),Drama,51459,261.0,http://www.imdb.com/title/tt0051459/,10,4.1,https://image.tmdb.org/t/p/original/vWf1AR8rC6WjGKELlmLv2VAUZJB.jpg,individual suicide southern usa adultery mississippi river depression jealousy husband wife relationship plantation dying and death based on play or musical alcoholic
973,Meet John Doe (1941),Comedy|Drama,33891,32574.0,http://www.imdb.com/title/tt0033891/,5,3.9,https://image.tmdb.org/t/p/original/dnBZbFE2OGlTGNGBVTn6t83tJtd.jpg,baseball player radio broadcast suicide note domain
976,"Farewell to Arms, A (1932)",Romance|War,22879,22649.0,http://www.imdb.com/title/tt0022879/,1,3.0,https://image.tmdb.org/t/p/original/eNmPByGZJqlp60nCZRhsAlVAb3F.jpg,italy nurse based on novel or book world war i love letter pregnancy priest escape hospital best friend pre-code air raid battle of the isonzo deathbed air attack
979,Nothing Personal (1995),Drama|War,114007,125587.0,http://www.imdb.com/title/tt0114007/,1,3.0,https://image.tmdb.org/t/p/original/uXDfjJbdP4ijW5hWSBrPrlKpxab.jpg,
981,Dangerous Ground (1997),Drama,118927,52855.0,http://www.imdb.com/title/tt0118927/,2,3.0,https://image.tmdb.org/t/p/original/3oFap1KH6zTTP1w0iQ6uQZrzKU4.jpg,
982,Picnic (1955),Drama,48491,39940.0,http://www.imdb.com/title/tt0048491/,1,3.0,https://image.tmdb.org/t/p/original/7LDK6H0yJnR2cGFfa8tMtZLJVmH.jpg,"small town picnic kansas, usa based on play or musical drifter labor day sexual repression social differences college friends mother daughter relationship sister sister relationship social prejudices"
984,"Pompatus of Love, The (1996)",Comedy|Drama,117357,85328.0,http://www.imdb.com/title/tt0117357/,2,3.5,https://image.tmdb.org/t/p/original/i94UXzKj8OF1hUyXlT4BHvfgJZI.jpg,beer love drinking
986,Fly Away Home (1996),Adventure|Children,116329,11076.0,http://www.imdb.com/title/tt0116329/,13,3.5384615384615383,https://image.tmdb.org/t/p/original/obcQJkZB2OsRxd5GWIcQ5Qjv4YW.jpg,loss of loved one canada inventor daughter rescue aviation tragedy goose earring shampoo hang glider ecology
987,Bliss (1997),Drama|Romance,118742,63945.0,http://www.imdb.com/title/tt0118742/,1,3.0,https://image.tmdb.org/t/p/original/zGdGINvf9oSysprbWnu85dIM7rc.jpg,dancing child abuse depression bondage frigidity psychology bride childhood trauma marriage betrayal hospital doctor wedding incest therapy commitment intimacy abusive father repression adoration sex therapist
988,Grace of My Heart (1996),Comedy|Drama,116442,58985.0,http://www.imdb.com/title/tt0116442/,2,3.0,https://image.tmdb.org/t/p/original/fkgVjmbN9VdBxguNi6tz6lb3sDu.jpg,singer songwriter woman director
990,Maximum Risk (1996),Action|Adventure|Thriller,117011,10861.0,http://www.imdb.com/title/tt0117011/,5,2.9,https://image.tmdb.org/t/p/original/18HVWwyLihWJPzGpSVl3omRRMyL.jpg,mistake in person dying and death twin brother russian mafia
991,Michael Collins (1996),Drama,117039,1770.0,http://www.imdb.com/title/tt0117039/,11,3.3181818181818183,https://image.tmdb.org/t/p/original/brIBbU6t9glEGAKRTJ4PMj9OiDC.jpg,civil war fight presidential election freedom fighter biography ireland irish easter rebellion (1916) 1920s
993,Infinity (1996),Drama,116635,2033.0,http://www.imdb.com/title/tt0116635/,1,3.0,https://image.tmdb.org/t/p/original/45cU6BNyRGKhDQZKzVSll4eTgwh.jpg,"new mexico atomic bomb world war ii love of one's life new orleans, louisiana atomic bomb test wedding tuberculosis"
994,Big Night (1996),Comedy|Drama,115678,18203.0,http://www.imdb.com/title/tt0115678/,11,4.181818181818182,https://image.tmdb.org/t/p/original/nnQrJT4LCj6v2LjboUogkcRUPBr.jpg,new jersey jazz restaurant immigrant food car salesman italian restaurant feast 1950s italian cuisine
996,Last Man Standing (1996),Action|Crime|Drama|Thriller,116830,9333.0,http://www.imdb.com/title/tt0116830/,13,2.5,https://image.tmdb.org/t/p/original/uPashBUcbeFafdVgnHM2LL92jFB.jpg,prohibition era texas gang war whiskey mafia on the run tommy gun hired gun
998,Set It Off (1996),Action|Crime,117603,9400.0,http://www.imdb.com/title/tt0117603/,3,3.0,https://image.tmdb.org/t/p/original/iacsGPAdtpLNiXeSFuLhLKPAsHS.jpg,"single parent bank robber last chance heist los angeles, california"
999,2 Days in the Valley (1996),Crime|Film-Noir,115438,9401.0,http://www.imdb.com/title/tt0115438/,12,3.0416666666666665,https://image.tmdb.org/t/p/original/qKHZaEXK0Xb1v5BxehE3vaNIJiL.jpg,"detective assassin jealousy gun hostage cocaine hitman murder suicidal scam los angeles, california explosion argument"
1003,Extreme Measures (1996),Drama|Thriller,116259,11306.0,http://www.imdb.com/title/tt0116259/,3,2.5,https://image.tmdb.org/t/p/original/fFpA6zm0QGA2oz5yk6pgGeUFfhv.jpg,new york city surgeon morgue hospital doctor medical research emergency room missing body medical drama
1004,"Glimmer Man, The (1996)",Action|Thriller,116421,9625.0,http://www.imdb.com/title/tt0116421/,6,3.0,https://image.tmdb.org/t/p/original/fMXc2nf3iZFsVbNNmJ5MCtjcwlk.jpg,martial arts showdown fight secret agent investigation past cop murder serial killer series of murders buddy cop homicide detective action hero
1005,D3: The Mighty Ducks (1996),Children|Comedy,116000,10680.0,http://www.imdb.com/title/tt0116000/,8,2.1875,https://image.tmdb.org/t/p/original/wltMr1loUKSCaEV4EDgh21eCRI3.jpg,college sports scholarship ice hockey teenage boy
1006,"Chamber, The (1996)",Drama,115862,6346.0,http://www.imdb.com/title/tt0115862/,5,3.5,https://image.tmdb.org/t/p/original/dHwB9Fn2uBEkxkMZZxWpxMGrhL3.jpg,ku klux klan doomed man legal drama
1007,"Apple Dumpling Gang, The (1975)",Children|Comedy|Western,72653,18660.0,http://www.imdb.com/title/tt0072653/,10,2.6,https://image.tmdb.org/t/p/original/svleN6qNSlQt1oOIULFo6xZ1mkE.jpg,
1008,"Davy Crockett, King of the Wild Frontier (1955)",Adventure|Western,47977,35115.0,http://www.imdb.com/title/tt0047977/,1,3.0,https://image.tmdb.org/t/p/original/eCBbUIGosHSMqZKGSKoFgX0ewvm.jpg,frontiersman
1009,Escape to Witch Mountain (1975),Adventure|Children|Fantasy,72951,14821.0,http://www.imdb.com/title/tt0072951/,9,3.055555555555556,https://image.tmdb.org/t/p/original/cXicoCiCfO6FDfv6ozwcfQCnhVW.jpg,flying car helicopter attempt to escape telekinesis car crash based on children's book orphan siblings
1010,"Love Bug, The (1969)",Children|Comedy,64603,14136.0,http://www.imdb.com/title/tt0064603/,9,3.055555555555556,https://image.tmdb.org/t/p/original/9Lc1efdYZUZia2zsRWcUkiD1KdN.jpg,"san francisco, california car race suicide attempt sports golden gate bridge racecar driver bug cult film car trouble based on short story volkswagen beetle dual role ghost town animate car smart car entrepreneur toll booth the love bug grand prix"
1011,Herbie Rides Again (1974),Children|Comedy|Fantasy|Romance,71607,10869.0,http://www.imdb.com/title/tt0071607/,8,2.9375,https://image.tmdb.org/t/p/original/1k14PPykkUQfhjn3xXDrc55lfHl.jpg,"san francisco, california estate agent shopping mall sequel urban development volkswagen beetle smart car volkswagon käfer the love bug"
1012,Old Yeller (1957),Children|Drama,50798,22660.0,http://www.imdb.com/title/tt0050798/,9,3.4444444444444446,https://image.tmdb.org/t/p/original/Xe7AB0ffhGPSdBZ4qJ9AKJfllL.jpg,texas ranch dog cattle boy and dog cattle ranch 19th century pets
1013,"Parent Trap, The (1961)",Children|Comedy|Romance,55277,19186.0,http://www.imdb.com/title/tt0055277/,12,3.208333333333333,https://image.tmdb.org/t/p/original/jaZFWy6ZAvQoMW2mo9xP5gx4URo.jpg,summer camp deception twins twins separated at birth
1014,Pollyanna (1960),Children|Comedy|Drama,54195,31102.0,http://www.imdb.com/title/tt0054195/,5,2.9,https://image.tmdb.org/t/p/original/9lWkRXg35SjUZXLr10ez8DERvRv.jpg,based on novel or book small town friends orphan vermont tween girl child protagonist early 1900s pollyanna
1015,Homeward Bound: The Incredible Journey (1993),Adventure|Children|Drama,107131,6878.0,http://www.imdb.com/title/tt0107131/,20,2.95,https://image.tmdb.org/t/p/original/el6dJEpK97OJRQiQhuiSGk2jkV5.jpg,based on novel or book cat friendship remake dog journey pets
1016,"Shaggy Dog, The (1959)",Children|Comedy,53271,15944.0,http://www.imdb.com/title/tt0053271/,5,2.9,https://image.tmdb.org/t/p/original/x0fTvnnRIZNyTne2BrcS8I5X20e.jpg,magic dog turns into animal sheep dog
1017,Swiss Family Robinson (1960),Adventure|Children,54357,18444.0,http://www.imdb.com/title/tt0054357/,10,3.5,https://image.tmdb.org/t/p/original/3ZItm1RcdwNuPnCaaqEFGrbVlcO.jpg,based on novel or book tree house island shipwreck pirate gang zebra pirate ostrich 19th century swiss family robinson
1018,That Darn Cat! (1965),Children|Comedy|Mystery,59793,20723.0,http://www.imdb.com/title/tt0059793/,6,2.4166666666666665,https://image.tmdb.org/t/p/original/by92HEWg2d4WrkgbUIPEA0ufsHI.jpg,cat hostage kidnapping map sister suburbia bank robbery wristwatch landlady
1019,"20,000 Leagues Under the Sea (1954)",Adventure|Drama|Sci-Fi,46672,173.0,http://www.imdb.com/title/tt0046672/,17,3.4705882352941178,https://image.tmdb.org/t/p/original/heAEH85fdxEgV98LizHbQCL95iZ.jpg,diving ocean submarine jules verne captain atlantis deep sea war ship diving suit harpoon ship steampunk scuba diving underwater scuba technicolor captain nemo giant  squid
1020,Cool Runnings (1993),Comedy,106611,864.0,http://www.imdb.com/title/tt0106611/,37,3.081081081081081,https://image.tmdb.org/t/p/original/6O4N3PSitItDo1v3PMDiltOqTI9.jpg,underdog winter trainer olympic games jamaica training camp reggae bobsleighing sports bobsled calgary
1021,Angels in the Outfield (1994),Children|Comedy,109127,24795.0,http://www.imdb.com/title/tt0109127/,27,2.333333333333333,https://image.tmdb.org/t/p/original/bVhGSVLgDo28i9rUBtlpL83iaYH.jpg,angel baseball remake
1022,Cinderella (1950),Animation|Children|Fantasy|Musical|Romance,42332,11224.0,http://www.imdb.com/title/tt0042332/,42,3.488095238095238,https://image.tmdb.org/t/p/original/eo3f5712iw6mmH2VBwUozDZqNRP.jpg,loss of loved one based on novel or book mouse ball fairy prince musical midnight princess love orphan family evil stepmother fairy godmother cendrillon
1023,Winnie the Pooh and the Blustery Day (1968),Animation|Children|Musical,63819,81310.0,http://www.imdb.com/title/tt0063819/,13,3.615384615384616,https://image.tmdb.org/t/p/original/5kNFx8GW0zgtLDkhfNBOMMVmJTX.jpg,short film
1024,"Three Caballeros, The (1945)",Animation|Children|Musical,38166,15947.0,http://www.imdb.com/title/tt0038166/,6,3.6666666666666665,https://image.tmdb.org/t/p/original/nMfScRxw9wVLoO7LiEjziFAKLSK.jpg,part live action south america pinata live action and animation
1025,"Sword in the Stone, The (1963)",Animation|Children|Fantasy|Musical,57546,9078.0,http://www.imdb.com/title/tt0057546/,25,3.58,https://image.tmdb.org/t/p/original/dYQhKThGXl3xQv71Ysw0RSmVmBA.jpg,witch based on novel or book magic transformation knight king arthur turns into animal excalibur wizard wart
